i,j,x,y,u,v,p,speed,vorticity
50,9,0.142857142857,0.793650793651,-0.0504782063689,0.242020388609,-0.055900156871,0.247228472916,0.438714066975
50,10,0.15873015873,0.793650793651,-0.0504096364746,0.242689852751,-0.0385208667274,0.247869917654,0.216505725725
50,11,0.174603174603,0.793650793651,-0.0493512008433,0.242370533049,-0.0524627045691,0.247343923142,0.0161471430164
50,12,0.190476190476,0.793650793651,-0.0464318709864,0.23940652427,-0.0342487748721,0.243867592161,-0.165973910897
50,13,0.206349206349,0.793650793651,-0.0426159298945,0.236287156468,-0.0496745063876,0.240099433136,-0.333045104059
50,14,0.222222222222,0.793650793651,-0.0374736672214,0.231341273601,-0.0314067934852,0.234356695245,-0.487694659899
50,15,0.238095238095,0.793650793651,-0.0316268207479,0.226679343337,-0.0480412854195,0.228875032466,-0.632156074
50,16,0.253968253968,0.793650793651,-0.0248844619054,0.220714061965,-0.0301382384099,0.222112434576,-0.768320288789
50,17,0.269841269841,0.793650793651,-0.0176539903768,0.215225543165,-0.0477877104837,0.215948368382,-0.89770683812
50,18,0.285714285714,0.793650793651,-0.00985177059083,0.208748561694,-0.0304166149051,0.208980906767,-1.02168975916
50,19,0.301587301587,0.793650793651,-0.00177284444167,0.202796284117,-0.0489515176923,0.202804033069,-1.14129666456
50,20,0.31746031746,0.793650793651,0.00664129364741,0.196027223507,-0.0321148784408,0.196139692916,-1.25754066201
50,21,0.333333333333,0.793650793651,0.0151336910723,0.189750270699,-0.0514507945944,0.1903528141,-1.37111875887
50,22,0.349206349206,0.793650793651,0.0237880372378,0.182730245915,-0.035043954921,0.184272118043,-1.48278910198
50,23,0.365079365079,0.793650793651,0.0323339491573,0.176128127782,-0.0551235442933,0.179071498749,-1.59302583091
50,24,0.380952380952,0.793650793651,0.0409108517929,0.168788806495,-0.0389694899429,0.17367601732,-1.70240462628
50,25,0.396825396825,0.793650793651,0.0492001727062,0.161774503818,-0.0597467625077,0.169090647523,-1.81124602993
50,26,0.412698412698,0.793650793651,0.0574155703663,0.153980366886,-0.0436155494251,0.164336548299,-1.91999375894
50,27,0.428571428571,0.793650793651,0.0651672458398,0.146412871884,-0.0650428246894,0.160260721899,-2.02885823106
50,28,0.444444444444,0.793650793651,0.0727541730677,0.137986191966,-0.04866177295,0.155991534617,-2.13818715942
50,29,0.460317460317,0.793650793651,0.0797003674712,0.129689680179,-0.0706792450636,0.152222080264,-2.24810732571
50,30,0.47619047619,0.793650793651,0.0863963881043,0.120424298045,-0.0537383349622,0.14821048356,-2.35889676597
50,31,0.492063492063,0.793650793651,0.0922708426206,0.111198415089,-0.0762659772344,0.144495660544,-2.47061379481
50,32,0.507936507937,0.793650793651,0.0978085829293,0.100865968054,-0.0584215496195,0.140500755891,-2.58348685823
50,33,0.52380952381,0.793650793651,0.102338097237,0.0904898617416,-0.0813530250956,0.13660710532,-2.69751320142
50,34,0.539682539683,0.793650793651,0.106437959809,0.0788404672445,-0.0622320803498,0.132457006472,-2.81288811325
50,35,0.555555555556,0.793650793651,0.109336116123,0.0670718802531,-0.0854303030854,0.12826933932,-2.92954970178
50,36,0.571428571429,0.793650793651,0.111700502726,0.0538300767364,-0.0646373781501,0.12399467517,-3.04767500974
50,37,0.587301587302,0.793650793651,0.112663220138,0.0403997427916,-0.0879313510399,0.11968767852,-3.16714074361
50,38,0.603174603175,0.793650793651,0.112972137786,0.0252554360387,-0.0650600794213,0.115760705619,-3.28811974852
50,39,0.619047619048,0.793650793651,0.111675502257,0.00985593388068,-0.0882425855845,0.112109576919,-3.41041866472
50,40,0.634920634921,0.793650793651,0.109584533305,-0.00755100103665,-0.062894585435,0.109844378811,-3.53421227154
50,41,0.650793650794,0.793650793651,0.10568708196,-0.0252839228429,-0.0857201955077,0.108669388733,-3.65920478863
50,42,0.666666666667,0.793650793651,0.100831174592,-0.0453875660222,-0.0575348873362,0.110575571077,-3.78553320506
50,43,0.68253968254,0.793650793651,0.0939867246844,-0.0659034294904,-0.0797175616284,0.114790097288,-3.91267148418
50,44,0.698412698413,0.793650793651,0.0859991679482,-0.0892448049266,-0.0484179438638,0.123937452347,-4.04049372846
50,45,0.714285714286,0.793650793651,0.0758955105725,-0.113113804573,-0.069627468018,0.13621622998,-4.1677827704
50,46,0.730158730159,0.793650793651,0.0644654906261,-0.1403710779,-0.0350890289693,0.154466303744,-4.2933176617
50,47,0.746031746032,0.793650793651,0.0509252656579,-0.168298810269,-0.0549465771518,0.175834786719,-4.41374050569
50,48,0.761904761905,0.793650793651,0.0359478234229,-0.200255520619,-0.0173002482936,0.20345643157,-4.52424730082
50,49,0.777777777778,0.793650793651,0.0191690075422,-0.23296713712,-0.0353782224699,0.233754439162,-4.61547388029
50,50,0.793650793651,0.793650793651,0.00109257775386,-0.270223275372,0.0048345315715,0.270225484141,-4.67298867011
50,51,0.809523809524,0.793650793651,-0.0178424026071,-0.307900496323,-0.0110102811117,0.308417034171,-4.67328068047
50,52,0.825396825397,0.793650793651,-0.0373353918786,-0.349844114055,0.0305800600494,0.351830691705,-4.58156395551
50,53,0.84126984127,0.793650793651,-0.0555966728508,-0.390457033319,0.0173609436679,0.394395340871,-4.34944681513
50,54,0.857142857143,0.793650793651,-0.0726404339012,-0.432713934701,0.0581434788612,0.438768711193,-3.91374283978
50,55,0.873015873016,0.793650793651,-0.0848331264408,-0.468560009005,0.0476910155974,0.476177636372,-3.20423929568
50,56,0.888888888889,0.793650793651,-0.0931133499818,-0.498774766654,0.0840754874319,0.507391726179,-2.15253068413
50,57,0.904761904762,0.793650793651,-0.0922408607164,-0.512386063939,0.0760870372984,0.520622564728,-0.718135609997
50,58,0.920634920635,0.793650793651,-0.0858873974763,-0.507692487813,0.102982020796,0.514906114963,1.08860854845
50,59,0.936507936508,0.793650793651,-0.0688062145732,-0.473260401245,0.0969560995778,0.478236032259,3.18935600707
50,60,0.952380952381,0.793650793651,-0.0499512536047,-0.407692780799,0.10879091063,0.410741440876,5.43021466223
50,61,0.968253968254,0.793650793651,-0.0256818282033,-0.305292597246,0.105022466606,0.306370896518,7.645575569
50,62,0.984126984127,0.793650793651,-0.0100572217971,-0.168299380252,0.0981705098387,0.168599611813,9.68248171487
50,63,1,0.793650793651,0,0,0.0981705098387,0,0
51,0,0,0.809523809524,0,0,-0.0517134838459,0,0
51,1,0.015873015873,0.809523809524,-0.0039598557402,0.0613936498882,-0.0517134838459,0.061521221575,3.62560343512
51,2,0.031746031746,0.809523809524,-0.00966772296749,0.113059664139,-0.0547947487147,0.113472254417,3.08109672578
51,3,0.047619047619,0.809523809524,-0.0198930282315,0.154632024769,-0.0583763461065,0.155906368236,2.55475787451
51,4,0.0634920634921,0.809523809524,-0.0284363520895,0.185736470863,-0.0540108979205,0.187900672507,2.06543116454
51,5,0.0793650793651,0.809523809524,-0.0382081292526,0.209293841526,-0.0608017914638,0.212752845438,1.62587658741
51,6,0.0952380952381,0.809523809524,-0.0447163940476,0.224420269973,-0.0503332472218,0.228831845405,1.23632133918
51,7,0.111111111111,0.809523809524,-0.0506787773436,0.235161327431,-0.0598788795887,0.240560155454,0.894281301208
51,8,0.126984126984,0.809523809524,-0.0533016251135,0.239926237233,-0.0452807880791,0.245775634579,0.593590452965
51,9,0.142857142857,0.809523809524,-0.0547444893628,0.24268024259,-0.0571138869581,0.24877833358,0.328236063558
51,10,0.15873015873,0.809523809524,-0.0534399209274,0.241423524947,-0.0401805985036,0.247267352367,0.0923819322246
51,11,0.174603174603,0.809523809524,-0.050912502626,0.239604663482,-0.0538834242766,0.244954031781,-0.119104208085
51,12,0.190476190476,0.809523809524,-0.0463660597707,0.235139439076,-0.0359324114592,0.239667201151,-0.310473204371
51,13,0.206349206349,0.809523809524,-0.0407956775899,0.230883668884,-0.0511666774197,0.234460137054,-0.485290919711
51,14,0.222222222222,0.809523809524,-0.0338450853426,0.224865099666,-0.0330332769779,0.227397895438,-0.646504650019
51,15,0.238095238095,0.809523809524,-0.0261379917365,0.219408789609,-0.0495427956135,0.220960203588,-0.796443948761
51,16,0.253968253968,0.809523809524,-0.0175415384601,0.212734890863,-0.0316833991608,0.213456879397,-0.937178458934
51,17,0.269841269841,0.809523809524,-0.00845298299507,0.206738720643,-0.0492835271183,0.206911458201,-1.07021826352
51,18,0.285714285714,0.809523809524,0.00117091272953,0.199843486835,-0.0318900835388,0.199846917081,-1.19705779634
51,19,0.301587301587,0.809523809524,0.0110475234691,0.193615224307,-0.0504524310768,0.193930149431,-1.31869099155
51,20,0.31746031746,0.809523809524,0.0212107331227,0.186657003931,-0.0335426678843,0.18785827721,-1.43622684493
51,21,0.333333333333,0.809523809524,0.0314131347056,0.180292520017,-0.0529788335518,0.183008682325,-1.55033478269
51,22,0.349206349206,0.809523809524,0.0417267989025,0.173268394308,-0.0364570017967,0.178221946496,-1.66185728743
51,23,0.365079365079,0.809523809524,0.0518855165555,0.166737564616,-0.0567030436299,0.174623945329,-1.77125455079
51,24,0.380952380952,0.809523809524,0.0620277045664,0.159550791821,-0.0403968983747,0.17118379393,-1.87917962121
51,25,0.396825396825,0.809523809524,0.0718323683412,0.152748717435,-0.0613994134362,0.168795911738,-1.98595162826
51,26,0.412698412698,0.809523809524,0.0815211074774,0.145247658225,-0.0450810276627,0.166561019402,-2.09208620935
51,27,0.428571428571,0.809523809524,0.0906943521262,0.138024609531,-0.0667852561231,0.165155255271,-2.19780146983
51,28,0.444444444444,0.809523809524,0.0996670499121,0.130024494217,-0.0501820386607,0.163828843415,-2.30351231952
51,29,0.460317460317,0.809523809524,0.107945362452,0.122202775858,-0.0725221065848,0.163051279364,-2.40935912929
51,30,0.47619047619,0.809523809524,0.115943608278,0.113496957466,-0.0553226425253,0.162248203857,-2.51568343929
51,31,0.492063492063,0.809523809524,0.123063480119,0.104879479781,-0.0782138625398,0.161692069744,-2.62256116127
51,32,0.507936507937,0.809523809524,0.129821726299,0.0952438698613,-0.0600718001852,0.161012655917,-2.7302827157
51,33,0.52380952381,0.809523809524,0.13550946077,0.0856170460773,-0.0834048347566,0.160290650186,-2.83886704801
51,34,0.539682539683,0.809523809524,0.140746193177,0.07480957813,-0.0639431922578,0.159392483743,-2.94857427667
51,35,0.555555555556,0.809523809524,0.14471006646,0.0639417160174,-0.0875798171734,0.158207289282,-3.05937139271
51,36,0.571428571429,0.809523809524,0.148120408172,0.0516973761759,-0.0663977467096,0.156882994683,-3.17151170782
51,37,0.587301587302,0.809523809524,0.150044383424,0.0393325490768,-0.0901678947442,0.155114043252,-3.28491618632
51,38,0.603174603175,0.809523809524,0.151293566045,0.0253533094167,-0.0668520687348,0.153403172799,-3.39986227006
51,39,0.619047619048,0.809523809524,0.15083248306,0.0111993770408,-0.0905517369768,0.151247690866,-3.51623452983
51,40,0.634920634921,0.809523809524,0.14955045516,-0.00486310212029,-0.0646950809822,0.149629503778,-3.63437500191
51,41,0.650793650794,0.809523809524,0.146327936403,-0.0211553862991,-0.088084481717,0.147849299428,-3.75413984978
51,42,0.666666666667,0.809523809524,0.142107191653,-0.0397282292813,-0.0593159697394,0.147556044001,-3.87596831944
51,43,0.68253968254,0.809523809524,0.135720500522,-0.058599914152,-0.0821169300291,0.147830998781,-3.99964984416
51,44,0.698412698413,0.809523809524,0.128123792061,-0.0802335055788,-0.0501476135671,0.151172489262,-4.125648749
51,45,0.714285714286,0.809523809524,0.118167465301,-0.102269784706,-0.0720387800085,0.156277505482,-4.25341741734
51,46,0.730158730159,0.809523809524,0.106764111041,-0.127696697638,-0.0367313296168,0.166448256206,-4.38291346267
51,47,0.746031746032,0.809523809524,0.0929034621864,-0.153684744505,-0.0573400063005,0.179583000252,-4.51214918319
51,48,0.761904761905,0.809523809524,0.0773828364524,-0.183855897492,-0.018812552088,0.199477052364,-4.63854617808
51,49,0.777777777778,0.809523809524,0.0595528110169,-0.214767677956,-0.0377057613881,0.222871471468,-4.75518419701
51,50,0.793650793651,0.809523809524,0.0400262451595,-0.250703807832,0.00351219288545,0.253878907283,-4.85108364092
51,51,0.809523809524,0.809523809524,0.0189092804873,-0.287316131278,-0.0131787910019,0.28793770191,-4.90568710962
51,52,0.825396825397,0.809523809524,-0.00340636609596,-0.329290830857,0.0295497259191,0.329308449051,-4.88692486923
51,53,0.84126984127,0.809523809524,-0.0254274103082,-0.37071130195,0.0155335366696,0.371582322761,-4.74561275419
51,54,0.857142857143,0.809523809524,-0.0470291349076,-0.415762891474,0.0575778031448,0.41841429404,-4.41290462713
51,55,0.873015873016,0.809523809524,-0.0646014042306,-0.455727451944,0.0464977029526,0.460283447328,-3.80383285287
51,56,0.888888888889,0.809523809524,-0.0787373311811,-0.49261852403,0.0841767790512,0.498871303584,-2.82467165624
51,57,0.904761904762,0.809523809524,-0.0836200582091,-0.513792935313,0.0758086073229,0.520553065991,-1.40173509266
51,58,0.920634920635,0.809523809524,-0.0824012035718,-0.518004107841,0.10372492047,0.524517124687,0.489310414723
51,59,0.936507936508,0.809523809524,-0.0687568171274,-0.490611333987,0.0974921579572,0.495405874953,2.78883598239
51,60,0.952380952381,0.809523809524,-0.0518055739275,-0.42967885089,0.109498026434,0.432790633438,5.33392399596
51,61,0.968253968254,0.809523809524,-0.0272388351478,-0.326204969756,0.105586215111,0.327340245667,7.92398464952
51,62,0.984126984127,0.809523809524,-0.0109991384742,-0.182216968101,0.0975468202043,0.182548636016,10.3651938584
51,63,1,0.809523809524,0,0,0.0975468202043,0,0
52,0,0,0.825396825397,0,0,-0.0666795302977,0,0
52,1,0.015873015873,0.825396825397,-0.0053620739722,0.066320724513,-0.0666795302977,0.066537135024,3.90746160053
52,2,0.031746031746,0.825396825397,-0.0124834339201,0.121388291333,-0.0686034722982,0.122028494194,3.27384674525
52,3,0.047619047619,0.825396825397,-0.025003303083,0.16438572416,-0.0733127671112,0.166276370758,2.65481322272
52,4,0.0634920634921,0.825396825397,-0.0348327537908,0.19523545915,-0.0643289762442,0.198318444039,2.08652267189
52,5,0.0793650793651,0.825396825397,-0.045668916507,0.217536797433,-0.0731239903801,0.222278897272,1.58519624517
52,6,0.0952380952381,0.825396825397,-0.0522781650954,0.230626962148,-0.0565751715595,0.236477910629,1.14844143027
52,7,0.111111111111,0.825396825397,-0.0578076789433,0.239168530263,-0.0686179986574,0.24605550921,0.770636991251
52,8,0.126984126984,0.825396825397,-0.0594402721893,0.241564036852,-0.0479414384917,0.248769632107,0.442616268475
52,9,0.142857142857,0.825396825397,-0.0594011111488,0.242163812128,-0.0624180628356,0.249342743849,0.155951387086
52,10,0.15873015873,0.825396825397,-0.0564179753359,0.238859459421,-0.0401358603593,0.245431923954,-0.0968347646736
52,11,0.174603174603,0.825396825397,-0.0518542007433,0.23530216673,-0.0563933567736,0.240948060384,-0.322008756927
52,12,0.190476190476,0.825396825397,-0.0452965733821,0.229290962443,-0.0340382778095,0.233722324604,-0.524614362678
52,13,0.206349206349,0.825396825397,-0.0374842083613,0.223772026266,-0.0516132020227,0.226889809413,-0.708622771195
52,14,0.222222222222,0.825396825397,-0.0284245893526,0.216684541084,-0.0299742798301,0.218540951825,-0.877391297186
52,15,0.238095238095,0.825396825397,-0.0184730946701,0.210381967703,-0.0485649218064,0.211191447652,-1.03335215128
52,16,0.253968253968,0.825396825397,-0.00780283376212,0.203029720363,-0.0279536393963,0.203179604206,-1.17882292023
52,17,0.269841269841,0.825396825397,0.00342978856396,0.196519563768,-0.0473778958715,0.196549490951,-1.31532004181
52,18,0.285714285714,0.825396825397,0.0150265678773,0.189248463058,-0.0278243657523,0.189844090011,-1.44451301846
52,19,0.301587301587,0.825396825397,0.026903878736,0.182763205963,-0.0479811312468,0.184732802028,-1.56738580708
52,20,0.31746031746,0.825396825397,0.0389130923714,0.17566179079,-0.0293567291086,0.179920242056,-1.68518481449
52,21,0.333333333333,0.825396825397,0.0509620586776,0.169241184363,-0.0501951743729,0.176747588128,-1.79857737852
52,22,0.349206349206,0.825396825397,0.0629904560408,0.162257846258,-0.0322815420455,0.17405575608,-1.90852037813
52,23,0.365079365079,0.825396825397,0.074846649869,0.155834402851,-0.053777779834,0.172876783024,-2.01548320512
52,24,0.380952380952,0.825396825397,0.0865785005227,0.148841776319,-0.0363021131232,0.172190914773,-2.12021707086
52,25,0.396825396825,0.825396825397,0.0979431225478,0.142288444823,-0.0584417208768,0.172739274007,-2.22305878076
52,26,0.412698412698,0.825396825397,0.10910689768,0.135118082332,-0.0410926667312,0.173669834152,-2.32460962118
52,27,0.428571428571,0.825396825397,0.119715557064,0.128274396745,-0.0638576884985,0.175459783038,-2.42511025242
52,28,0.444444444444,0.825396825397,0.130059714618,0.120734798748,-0.0462909455605,0.177461040782,-2.5250513252
52,29,0.460317460317,0.825396825397,0.139660422126,0.113420671497,-0.0696503523083,0.179914652631,-2.62459804196
52,30,0.47619047619,0.825396825397,0.148936058354,0.105305757166,-0.0514894526688,0.182404089785,-2.72416024065
52,31,0.492063492063,0.825396825397,0.157273664897,0.0973278874848,-0.0753923384884,0.184953300464,-2.82383986839
52,32,0.507936507937,0.825396825397,0.165221790994,0.088419566653,-0.0562279170056,0.187393329621,-2.92399126613
52,33,0.52380952381,0.825396825397,0.172026568934,0.0795729842259,-0.0805989106033,0.189538914838,-3.02466137758
52,34,0.539682539683,0.825396825397,0.178368162341,0.069639486402,-0.0599886318018,0.191480702431,-3.12617444733
52,35,0.555555555556,0.825396825397,0.183346815525,0.0597052121723,-0.0847251161932,0.192823149865,-3.22853059583
52,36,0.571428571429,0.825396825397,0.187774247145,0.0484954730317,-0.0621960118892,0.193935501637,-3.33205511715
52,37,0.587301587302,0.825396825397,0.190602206913,0.0372340489066,-0.0871667676408,0.194204983659,-3.4367142469
52,38,0.603174603175,0.825396825397,0.192771101307,0.0244671799022,-0.0622218701731,0.194317627588,-3.54287917527
52,39,0.619047619048,0.825396825397,0.193085583731,0.011606386755,-0.0872666503393,0.193434099523,-3.65050644743
52,40,0.634920634921,0.825396825397,0.192606754153,-0.00304644046497,-0.0593984394296,0.192630845258,-3.76008126725
52,41,0.650793650794,0.825396825397,0.190000997649,-0.0178334765415,-0.0843276532957,0.190836086717,-3.8715904589
52,42,0.666666666667,0.825396825397,0.186433260055,-0.0347799079277,-0.0530420249743,0.189649683496,-3.9857257871
52,43,0.68253968254,0.825396825397,0.180454459313,-0.0519130411914,-0.0776350051457,0.187773202911,-4.10254106053
52,44,0.698412698413,0.825396825397,0.173302273553,-0.0716913041762,-0.0424914045782,0.187545517443,-4.22299898296
52,45,0.714285714286,0.825396825397,0.163461442873,-0.0917473611335,-0.0664905716132,0.187449250682,-4.34712751682
52,46,0.730158730159,0.825396825397,0.152190640753,-0.115106334303,-0.0271670811822,0.190817869524,-4.47593176499
52,47,0.746031746032,0.825396825397,0.138008897016,-0.138911028718,-0.0502641581341,0.19581299639,-4.60869313975
52,48,0.761904761905,0.825396825397,0.122120324197,-0.16690382618,-0.00666192954402,0.206809721182,-4.74500769178
52,49,0.777777777778,0.825396825397,0.103279325679,-0.195604320193,-0.028473585482,0.22119599723,-4.88053011285
52,50,0.793650793651,0.825396825397,0.0825467796989,-0.229578375033,0.0191139709772,0.243967623101,-5.00823556495
52,51,0.809523809524,0.825396825397,0.0593066730862,-0.264461963224,-0.000926987814594,0.271030277764,-5.11158351314
52,52,0.825396825397,0.825396825397,0.0344099094882,-0.305505707308,0.0496792803024,0.307437439276,-5.16326351727
52,53,0.84126984127,0.825396825397,0.00858563968071,-0.346828665651,0.0319854117597,0.346934916845,-5.11613930685
52,54,0.857142857143,0.825396825397,-0.0175643735098,-0.393537862933,0.0835006840765,0.393929634299,-4.89942004347
52,55,0.873015873016,0.825396825397,-0.0409321604934,-0.436846553264,0.0686855735794,0.438760017392,-4.41602962122
52,56,0.888888888889,0.825396825397,-0.0615067172798,-0.479753660169,0.117143951722,0.483680318719,-3.54685672376
52,57,0.904761904762,0.825396825397,-0.0731269177755,-0.508717285553,0.105406529597,0.513946322804,-2.17860675985
52,58,0.920634920635,0.825396825397,-0.0782394601094,-0.522552890861,0.144293047322,0.528377646069,-0.238715051507
52,59,0.936507936508,0.825396825397,-0.0690154332537,-0.503851490074,0.135476863547,0.508556244753,2.24896042865
52,60,0.952380952381,0.825396825397,-0.0548758098801,-0.449207531465,0.156183683565,0.45254697086,5.12363979382
52,61,0.968253968254,0.825396825397,-0.0297750136538,-0.34609486555,0.150801225925,0.347373296898,8.14218704304
52,62,0.984126984127,0.825396825397,-0.0129060253232,-0.195534593638,0.145726741166,0.19596005409,11.0160344239
52,63,1,0.825396825397,0,0,0.145726741166,0,0
53,0,0,0.84126984127,0,0,-0.0627537307741,0,0
53,1,0.015873015873,0.84126984127,-0.00661796442406,0.0738803848634,-0.0627537307741,0.0741762005004,4.3080188716
53,2,0.031746031746,0.84126984127,-0.0155343660274,0.132703595548,-0.0674028574358,0.133609733175,3.50187682335
53,3,0.047619047619,0.84126984127,-0.0303256452627,0.176985067107,-0.07193016691,0.179564358211,2.74663669583
53,4,0.0634920634921,0.84126984127,-0.0415240937967,0.206404344076,-0.0648698074784,0.210539791059,2.0707959305
53,5,0.0793650793651,0.84126984127,-0.0531403165776,0.22674339833,-0.0733851367245,0.232887230076,1.48810597725
53,6,0.0952380952381,0.84126984127,-0.059543119322,0.236560850138,-0.0580927813892,0.243939375412,0.99061986382
53,7,0.111111111111,0.84126984127,-0.0642063690279,0.242327994486,-0.0697918687392,0.250689678159,0.567381708501
53,8,0.126984126984,0.84126984127,-0.0643576533583,0.24152105318,-0.0498907203571,0.249948648076,0.205012417788
53,9,0.142857142857,0.84126984127,-0.0623999044797,0.239662905918,-0.0639886353165,0.247653097199,-0.108143803145
53,10,0.15873015873,0.84126984127,-0.0572274468118,0.233877579219,-0.0421580470243,0.24077728865,-0.381718859113
53,11,0.174603174603,0.84126984127,-0.0502584993836,0.228488602543,-0.0580492389734,0.233950760316,-0.623283847773
53,12,0.190476190476,0.84126984127,-0.041241776023,0.220770013161,-0.0359377739201,0.224589142215,-0.838963596146
53,13,0.206349206349,0.84126984127,-0.0309061379587,0.214017383045,-0.0532030802234,0.216237438037,-1.03313648532
53,14,0.222222222222,0.84126984127,-0.019381451931,0.205854180147,-0.0316761228085,0.206764562154,-1.2097804149
53,15,0.238095238095,0.84126984127,-0.00698798225881,0.198793062214,-0.0500401847549,0.198915845222,-1.37142235885
53,16,0.253968253968,0.84126984127,0.00601900745329,0.190831859663,-0.0294552337644,0.190926758504,-1.52079198983
53,17,0.269841269841,0.84126984127,0.0195219515043,0.183915647032,-0.0487442901588,0.184948835664,-1.65942056409
53,18,0.285714285714,0.84126984127,0.0332721110666,0.176368940194,-0.0291573434263,0.179479905393,-1.78927783739
53,19,0.301587301587,0.84126984127,0.0472191307903,0.169735294829,-0.0492666953523,0.176180920145,-1.91135556969
53,20,0.31746031746,0.84126984127,0.0611866421407,0.162598095438,-0.0305628344225,0.173729519128,-2.02712993451
53,21,0.333333333333,0.84126984127,0.0751068847298,0.156221983081,-0.0514321166567,0.173338836189,-2.13728471306
53,22,0.349206349206,0.84126984127,0.0889079659028,0.149382841075,-0.0333996491518,0.173838602182,-2.24295763055
53,23,0.365079365079,0.84126984127,0.10245304043,0.143156541118,-0.0549935245359,0.176040963296,-2.34464217249
53,24,0.380952380952,0.84126984127,0.115790224978,0.136453163839,-0.0373622544929,0.178960448486,-2.44323490023
53,25,0.396825396825,0.84126984127,0.128681968982,0.13022749609,-0.0596551788176,0.183079900259,-2.53910038757
53,26,0.412698412698,0.84126984127,0.141304190231,0.123473916559,-0.0421139230564,0.187650425652,-2.63295911934
53,27,0.428571428571,0.84126984127,0.153298695603,0.117079082117,-0.0650782497049,0.192893757138,-2.72508006707
53,28,0.444444444444,0.84126984127,0.164973684194,0.110078212374,-0.0472812661986,0.198326824499,-2.81605395897
53,29,0.460317460317,0.84126984127,0.17583689363,0.103333792845,-0.0708782087255,0.203952165728,-2.90607329725
53,30,0.47619047619,0.84126984127,0.186332101747,0.095882230981,-0.0524463490195,0.209554418611,-2.9956346486
53,31,0.492063492063,0.84126984127,0.195822999714,0.0886011354664,-0.0766194205727,0.214934428194,-3.08486625419
53,32,0.507936507937,0.84126984127,0.2048919426,0.0804894580788,-0.0571394836451,0.220134642899,-3.17420120752
53,33,0.52380952381,0.84126984127,0.212750376633,0.0724780463338,-0.0818100890167,0.224757179991,-3.26371328302
53,34,0.539682539683,0.84126984127,0.220122054372,0.0634878426188,-0.0608346225648,0.22909479475,-3.35380338415
53,35,0.555555555556,0.84126984127,0.226059087878,0.0545429414258,-0.0858995088113,0.232546003344,-3.44450230567
53,36,0.571428571429,0.84126984127,0.231428772435,0.0444405572708,-0.0629488348491,0.235657038599,-3.53621756323
53,37,0.587301587302,0.84126984127,0.235118129878,0.034342899136,-0.0882790825409,0.23761306723,-3.62895575823
53,38,0.603174603175,0.84126984127,0.238138258664,0.0228686085323,-0.0628474279472,0.239233784185,-3.72318766157
53,39,0.619047619048,0.84126984127,0.239207956262,0.0113707783587,-0.0882885197754,0.239478059412,-3.81893056016
53,40,0.634920634921,0.84126984127,0.239478251141,-0.00177969540463,-0.0598567554937,0.239484864001,-3.91680820285
53,41,0.650793650794,0.84126984127,0.237502102556,-0.0149750311251,-0.0852288645096,0.237973738627,-4.01691107356
53,42,0.666666666667,0.84126984127,0.234558604371,-0.030182685474,-0.0532875647012,0.236492565184,-4.12015516883
53,43,0.68253968254,0.84126984127,0.22904850302,-0.0454623011109,-0.0783843576285,0.233516675118,-4.22679636693
53,44,0.698412698413,0.84126984127,0.222352931896,-0.0632412601842,-0.042472891651,0.231171545205,-4.33822055585
53,45,0.714285714286,0.84126984127,0.212756483328,-0.0811517991855,-0.0670556313965,0.227708005369,-4.45490251154
53,46,0.730158730159,0.84126984127,0.201693515361,-0.102244662616,-0.026826289032,0.226128824284,-4.57875072083
53,47,0.746031746032,0.84126984127,0.187413689032,-0.12360838554,-0.0506080188099,0.22450595496,-4.71010606806
53,48,0.761904761905,0.84126984127,0.171324709796,-0.149126542475,-0.0059299486142,0.227136262753,-4.85058626728
53,49,0.777777777778,0.84126984127,0.151815726064,-0.175188434464,-0.0285439870612,0.231816742817,-4.99827867227
53,50,0.793650793651,0.84126984127,0.130160207365,-0.20673104567,0.0203270036231,0.244293685602,-5.15037718398
53,51,0.809523809524,0.84126984127,0.105254440693,-0.239173934638,-0.000628115349588,0.261309525842,-5.29498237803
53,52,0.825396825397,0.84126984127,0.0781400590092,-0.278569333956,0.0515085398378,0.289321175586,-5.41149793252
53,53,0.84126984127,0.84126984127,0.0489575549192,-0.31873208995,0.0328498272806,0.32247013404,-5.45767606663
53,54,0.857142857143,0.84126984127,0.0184901217165,-0.36624424928,0.0861648100795,0.366710696233,-5.36580783588
53,55,0.873015873016,0.84126984127,-0.0106257849199,-0.411780597208,0.0704759920116,0.41191767083,-5.03119845231
53,56,0.888888888889,0.84126984127,-0.0380094373193,-0.460422524549,0.120929581099,0.461988764406,-4.3127546821
53,57,0.904761904762,0.84126984127,-0.057257169541,-0.497056116296,0.108564226637,0.500343048528,-3.05310041054
53,58,0.920634920635,0.84126984127,-0.0699571524889,-0.522113930455,0.149252157266,0.526779801776,-1.11666115728
53,59,0.936507936508,0.84126984127,-0.0668070268944,-0.513971356056,0.140016683827,0.518295025723,1.53262776643
53,60,0.952380952381,0.84126984127,-0.0567041809533,-0.468917173328,0.161383961403,0.472333229384,4.76167231067
53,61,0.968253968254,0.84126984127,-0.0320480256717,-0.368171584365,0.155653538276,0.369563785406,8.29520218897
53,62,0.984126984127,0.84126984127,-0.0146196514621,-0.211989449013,0.14891216371,0.212492966241,11.7683514898
53,63,1,0.84126984127,0,0,0.14891216371,0,0
54,0,0,0.857142857143,0,0,-0.0853941190691,0,0
