i,j,x,y,u,v,p,speed,vorticity
63,57,0.448818897638,0.496062992126,-0.117065171966,0.138782134355,-0.0533361720496,0.181561932418,-2.21471898262
63,58,0.456692913386,0.496062992126,-0.118310386789,0.129690433706,-0.0514044280108,0.175547589608,-2.22433908799
63,59,0.464566929134,0.496062992126,-0.119735945325,0.120806924677,-0.0560196380874,0.170091180409,-2.23633443574
63,60,0.472440944882,0.496062992126,-0.12101978935,0.11154038741,-0.0538625378915,0.164581431023,-2.25045002626
63,61,0.48031496063,0.496062992126,-0.122455798831,0.102464131671,-0.0584002260608,0.159669411431,-2.26630229586
63,62,0.488188976378,0.496062992126,-0.123742307866,0.0929680812232,-0.056016157465,0.154774748852,-2.28338981982
63,63,0.496062992126,0.496062992126,-0.125151768733,0.083655791933,-0.0604624659448,0.150536562805,-2.30117295058
63,64,0.503937007874,0.496062992126,-0.126405827071,0.0739003284946,-0.0578487086845,0.146422988869,-2.31906572841
63,65,0.511811023622,0.496062992126,-0.127754402408,0.06433652629,-0.0621881882701,0.143039770517,-2.33651733381
63,66,0.51968503937,0.496062992126,-0.128945029994,0.0543207351166,-0.0593419882086,0.139919844996,-2.35297295128
63,67,0.527559055118,0.496062992126,-0.13020340533,0.0445184117076,-0.0635586903462,0.137603836213,-2.36796317384
63,68,0.535433070866,0.496062992126,-0.131305252791,0.0342682433068,-0.0604784311388,0.13570328629,-2.3810276327
63,69,0.543307086614,0.496062992126,-0.132449861559,0.0242646729271,-0.0645569846221,0.134654150249,-2.39182055785
63,70,0.551181102362,0.496062992126,-0.133443278173,0.0138274147632,-0.0612432474081,0.134157764921,-2.39999556123
63,71,0.55905511811,0.496062992126,-0.134455839191,0.00367787263385,-0.0651697571046,0.134506131606,-2.40533509698
63,72,0.566929133858,0.496062992126,-0.135325998668,-0.00688433726456,-0.0616261495365,0.135500996362,-2.40759749598
63,73,0.574803149606,0.496062992126,-0.136192355981,-0.0171128924129,-0.0653888425161,0.137263283198,-2.40667616626
63,74,0.582677165354,0.496062992126,-0.136927912241,-0.0277288839246,-0.0616225590567,0.139707351826,-2.40241125305
63,75,0.590551181102,0.496062992126,-0.137636618434,-0.0379629649399,-0.0652121732297,0.142776137505,-2.3947821694
63,76,0.59842519685,0.496062992126,-0.13822829674,-0.0485568884306,-0.0612343054755,0.146508816915,-2.38368677917
63,77,0.606299212598,0.496062992126,-0.13876931265,-0.0587200324848,-0.064644258865,0.150681665601,-2.36916896588
63,78,0.614173228346,0.496062992126,-0.139208784768,-0.0692141178254,-0.0604699038412,0.155466008706,-2.35116858579
63,79,0.622047244094,0.496062992126,-0.139572632498,-0.079228979276,-0.0636962987256,0.160492214451,-2.32978449944
63,80,0.629921259843,0.496062992126,-0.139852014536,-0.089545080164,-0.0593445170783,0.16606296201,-2.30499907913
63,81,0.637795275591,0.496062992126,-0.140029738692,-0.0993346568906,-0.0623860263762,0.171684890942,-2.27697627585
63,82,0.645669291339,0.496062992126,-0.140142095434,-0.109395377855,-0.0578796857474,0.177784013929,-2.24576534789
63,83,0.653543307087,0.496062992126,-0.140126456368,-0.118884373738,-0.0607373438339,0.183763212024,-2.21163269682
63,84,0.661417322835,0.496062992126,-0.140067782514,-0.128614997613,-0.0561028497625,0.190159936131,-2.17475067167
63,85,0.669291338583,0.496062992126,-0.13985620132,-0.137732770011,-0.0587797304537,0.1962907868,-2.13556050624
63,86,0.677165354331,0.496062992126,-0.139629443291,-0.147065683768,-0.054046601705,0.202792250286,-2.09445316923
63,87,0.685039370079,0.496062992126,-0.139229291928,-0.155752735976,-0.0565473166387,0.20891077161,-2.05215803232
63,88,0.692913385827,0.496062992126,-0.138851003205,-0.164636579961,-0.051747508737,0.21537131785,-2.00942269992
63,89,0.700787401575,0.496062992126,-0.138287783186,-0.172857064709,-0.0540774062996,0.221366383623,-1.96741704701
63,90,0.708661417323,0.496062992126,-0.137797826756,-0.181273253351,-0.0492442345681,0.227702071662,-1.92741545798
63,91,0.716535433071,0.496062992126,-0.137126402951,-0.189036186833,-0.0514081344586,0.233534430692,-1.89119743763
63,92,0.724409448819,0.496062992126,-0.136600449726,-0.197025337225,-0.0465746110299,0.239747088353,-1.86072484686
63,93,0.732283464567,0.496062992126,-0.13591844218,-0.204416533353,-0.0485748921767,0.245479005279,-1.83850789853
63,94,0.740157480315,0.496062992126,-0.135481423335,-0.212115762207,-0.0437712946138,0.251690906959,-1.82724715503
63,95,0.748031496063,0.496062992126,-0.134941610282,-0.219339627328,-0.0456051936254,0.257524970249,-1.83011986832
63,96,0.755905511811,0.496062992126,-0.134777262612,-0.227027038785,-0.0408557602368,0.264019292584,-1.85031944362
63,97,0.763779527559,0.496062992126,-0.134592005526,-0.234450433081,-0.0425118701963,0.270336851952,-1.89121141218
63,98,0.771653543307,0.496062992126,-0.13493904314,-0.242583404108,-0.0378307104529,0.277588280214,-1.95565829568
63,99,0.779527559055,0.496062992126,-0.135364600341,-0.250760946592,-0.0392849367621,0.284964256288,-2.04601790955
63,100,0.787401574803,0.496062992126,-0.136484844356,-0.259978867667,-0.0346716096586,0.293627526592,-2.16311324371
63,101,0.795275590551,0.496062992126,-0.137768950695,-0.269620576825,-0.035883309259,0.3027796876,-2.30613008616
63,102,0.803149606299,0.496062992126,-0.139870126041,-0.280663058883,-0.0313191769233,0.313584764904,-2.47112930075
63,103,0.811023622047,0.496062992126,-0.142146953924,-0.292487000947,-0.0322290614975,0.325199019421,-2.65107836648
63,104,0.818897637795,0.496062992126,-0.145248824772,-0.305965650427,-0.0276767555976,0.338691895886,-2.83398067337
63,105,0.826771653543,0.496062992126,-0.148378684073,-0.320376311833,-0.0282097560875,0.353068286697,-3.00355190658
63,106,0.834645669291,0.496062992126,-0.15213379752,-0.336354267368,-0.0236202842986,0.369159701924,-3.13741993329
63,107,0.842519685039,0.496062992126,-0.155518580399,-0.352930090984,-0.0236991432769,0.385675612363,-3.20924429956
63,108,0.850393700787,0.496062992126,-0.159044240324,-0.370341682485,-0.0190338282273,0.403048424096,-3.18795574005
63,109,0.858267716535,0.496062992126,-0.161505469549,-0.38723627871,-0.0186109752609,0.419566385979,-3.04209773827
63,110,0.866141732283,0.496062992126,-0.163345357109,-0.403345938515,-0.0138847026962,0.43516623468,-2.74131984114
63,111,0.874015748031,0.496062992126,-0.163210318727,-0.416913151233,-0.01299457354,0.447721100474,-2.26272025318
63,112,0.88188976378,0.496062992126,-0.161584228527,-0.427235213281,-0.00833392667968,0.456770610236,-1.59497189844
63,113,0.889763779528,0.496062992126,-0.157125764461,-0.432383280702,-0.0071461729236,0.460047614153,-0.743829662711
63,114,0.897637795276,0.496062992126,-0.150560505325,-0.431584105987,-0.00282570910145,0.457092229539,0.263012706357
63,115,0.905511811024,0.496062992126,-0.140782469001,-0.423280950439,-0.00164693583481,0.446078991416,1.37720439067
63,116,0.913385826772,0.496062992126,-0.128966521096,-0.407234029448,0.0019581359581,0.427167318862,2.52774937384
63,117,0.92125984252,0.496062992126,-0.114399674713,-0.382919366489,0.00278736108098,0.399642999197,3.63416278668
63,118,0.929133858268,0.496062992126,-0.0987610999792,-0.351143580605,0.00535625768371,0.364767828994,4.6081776478
63,119,0.937007874016,0.496062992126,-0.0816752591013,-0.312754488011,0.00564094750971,0.323243279466,5.37544019547
63,120,0.944881889764,0.496062992126,-0.0651259282528,-0.269597954735,0.00708086614867,0.277352562145,5.87589191705
63,121,0.952755905512,0.496062992126,-0.0487975865983,-0.223576216016,0.00688966261291,0.228839526363,6.08136575963
63,122,0.96062992126,0.496062992126,-0.0346196408997,-0.176958576412,0.00737490709596,0.180313219986,5.98966519103
63,123,0.968503937008,0.496062992126,-0.0220215176177,-0.131895889329,0.00698202713759,0.133721624504,5.62751470557
63,124,0.976377952756,0.496062992126,-0.0125975514856,-0.0902742087882,0.00681974715226,0.0911489499433,5.04110358141
63,125,0.984251968504,0.496062992126,-0.00538455993459,-0.0537575611041,0.00652813477092,0.0540265570025,4.28653223747
63,126,0.992125984252,0.496062992126,-0.00160340242051,-0.023369072747,0.00597969433079,0.0234240146084,3.42578926074
63,127,1,0.496062992126,0,0,0.00597969433079,0,0
64,0,0,0.503937007874,0,0,0.01588065892,0,0
64,1,0.00787401574803,0.503937007874,-0.000223683508516,0.0227568754501,0.01588065892,0.0227579747465,2.70366380823
64,2,0.0157480314961,0.503937007874,-0.000380356209191,0.0426150220286,0.0158970009232,0.0426167194108,2.34823072104
64,3,0.0236220472441,0.503937007874,-0.00102164770231,0.0598829943876,0.0157512141654,0.0598917087822,2.02133952741
64,4,0.0314960629921,0.503937007874,-0.00162161016221,0.0747442291244,0.0158894355786,0.0747618178412,1.72447686073
64,5,0.0393700787402,0.503937007874,-0.00271556868184,0.0875313674679,0.0155880792178,0.0875734811691,1.45980328014
64,6,0.0472440944882,0.503937007874,-0.00376617821669,0.0984371874715,0.0158367204755,0.0985092075679,1.22837625563
64,7,0.0551181102362,0.503937007874,-0.00529470503186,0.107816877893,0.0153700597275,0.107946806622,1.03096268426
64,8,0.0629921259843,0.503937007874,-0.00675745988827,0.115854431608,0.0157189745851,0.116051336,0.867066858855
64,9,0.0708661417323,0.503937007874,-0.00866769167586,0.122907922262,0.0150790658906,0.123213173945,0.735722188794
64,10,0.0787401574803,0.503937007874,-0.0104815776136,0.129128614328,0.0155195812135,0.129553319168,0.634972970727
64,11,0.0866141732283,0.503937007874,-0.012709663704,0.134858344637,0.0146993608173,0.135455928883,0.562476688078
64,12,0.0944881889764,0.503937007874,-0.0148124245559,0.140196431589,0.0152227365377,0.140976761743,0.515272719053
64,13,0.102362204724,0.503937007874,-0.017300588707,0.145455385087,0.0142141787115,0.146480645207,0.490133894591
64,14,0.110236220472,0.503937007874,-0.0196408814233,0.150670073912,0.0148096704353,0.151944843268,0.483522356834
64,15,0.11811023622,0.503937007874,-0.0223446497239,0.156116240688,0.0136019392687,0.157707209657,0.491715839209
64,16,0.125984251969,0.503937007874,-0.0248847844439,0.161756994827,0.0142550955753,0.16365994584,0.510901494172
64,17,0.133858267717,0.503937007874,-0.0277719356783,0.167827704564,0.0128331016708,0.170110019782,0.537149867217
64,18,0.141732283465,0.503937007874,-0.0304838447449,0.174216143758,0.0135245866402,0.176863024785,0.566613617381
64,19,0.149606299213,0.503937007874,-0.0335282422035,0.18111672627,0.0118681797408,0.184193950932,0.595428921966
64,20,0.157480314961,0.503937007874,-0.0363859675827,0.188341946162,0.012573358955,0.191824470079,0.619975828311
64,21,0.165354330709,0.503937007874,-0.0395594495695,0.196048197058,0.0106574269232,0.199999614049,0.636769731446
64,22,0.173228346457,0.503937007874,-0.0425310846558,0.2039771561,0.0113470343854,0.208364040498,0.642723659147
64,23,0.181102362205,0.503937007874,-0.0457960465067,0.212254486228,0.00914285450837,0.217138768532,0.635071189532
64,24,0.188976377953,0.503937007874,-0.0488374451938,0.220560469622,0.00978508059832,0.225902671106,0.611566239848
64,25,0.196850393701,0.503937007874,-0.0521421025292,0.229001895559,0.00726320543975,0.234863081445,0.570464897763
64,26,0.204724409449,0.503937007874,-0.0551940228981,0.237211669406,0.0078273668114,0.243548262704,0.510610647242
64,27,0.212598425197,0.503937007874,-0.058471688921,0.245293401141,0.00496202472303,0.252166197276,0.431494493366
64,28,0.220472440945,0.503937007874,-0.0614613467306,0.252849996385,0.00542355642474,0.260212639612,0.333194740042
64,29,0.228346456693,0.503937007874,-0.0646343021827,0.260000013824,0.0021980346584,0.267913419237,0.216523528808
64,30,0.236220472441,0.503937007874,-0.067481472432,0.266335339193,0.0025439803073,0.274751273017,0.0828093024756
64,31,0.244094488189,0.503937007874,-0.0704690818546,0.272008235783,-0.00104410225627,0.280988205858,-0.0658799697292
64,32,0.251968503937,0.503937007874,-0.073095887581,0.27661800664,-0.000810420916092,0.286112793106,-0.227108113678
64,33,0.259842519685,0.503937007874,-0.0758255800868,0.280367757664,-0.00474540476292,0.290440352109,-0.397797009214
64,34,0.267716535433,0.503937007874,-0.0781680939191,0.282879483946,-0.00460201841485,0.29348092501,-0.574729326319
64,35,0.275590551181,0.503937007874,-0.0805869118096,0.284419946014,-0.00884942037848,0.295616231026,-0.754254648904
64,36,0.283464566929,0.503937007874,-0.0826059644963,0.28464305974,-0.00875674428445,0.296387275079,-0.932875746313
64,37,0.291338582677,0.503937007874,-0.0846899211794,0.283885055046,-0.0132660980167,0.296248387722,-1.10695537903
64,38,0.299212598425,0.503937007874,-0.0863783906104,0.281832623226,-0.0131715478639,0.294772546006,-1.2733141876
64,39,0.307086614173,0.503937007874,-0.0881371490084,0.278888667905,-0.0178824703493,0.292484266451,-1.42894473826
64,40,0.314960629921,0.503937007874,-0.08952167757,0.274764454376,-0.0177276805406,0.28898033868,-1.571540263
64,41,0.322834645669,0.503937007874,-0.0909971137525,0.269918550903,-0.0225776717099,0.284844692478,-1.69921439262
64,42,0.330708661417,0.503937007874,-0.0921335673202,0.264071152902,-0.0223064398224,0.279682262616,-1.81089439586
64,43,0.338582677165,0.503937007874,-0.0933923562926,0.257719897715,-0.027238345349,0.274119823968,-1.90604736385
64,44,0.346456692913,0.503937007874,-0.0943559855954,0.250574454538,-0.0268032414444,0.267751021071,-1.98490577869
64,45,0.354330708661,0.503937007874,-0.0954779228765,0.243153471952,-0.0317705363813,0.261227189778,-2.04820993192
64,46,0.362204724409,0.503937007874,-0.0963505545215,0.235137335763,-0.031136719671,0.254112172133,-2.09727483559
64,47,0.370078740157,0.503937007874,-0.097415363124,0.227050456483,-0.036105660558,0.247066110103,-2.13376677743
64,48,0.377952755906,0.503937007874,-0.0982725703621,0.218529815745,-0.0352515023758,0.239609637651,-2.15965387319
64,49,0.385826771654,0.503937007874,-0.0993481119335,0.210096222493,-0.0402002805835,0.232401527643,-2.17703585613
64,50,0.393700787402,0.503937007874,-0.100249038675,0.20133599804,-0.0391153849449,0.224913436375,-2.18803601948
64,51,0.40157480315,0.503937007874,-0.10138317495,0.192763977561,-0.0440312139624,0.217799217648,-2.19469638372
64,52,0.409448818898,0.503937007874,-0.102364701863,0.183915547649,-0.0427129792433,0.210483873146,-2.19886478501
64,53,0.417322834646,0.503937007874,-0.103581861647,0.1753033246,-0.0475883347762,0.203618411933,-2.20215575593
64,54,0.425196850394,0.503937007874,-0.104657519674,0.166416833103,-0.0460382403049,0.196590332326,-2.20586865593
64,55,0.433070866142,0.503937007874,-0.105959761514,0.157774156567,-0.0508673110517,0.190053033495,-2.21100313985
64,56,0.44094488189,0.503937007874,-0.107122647383,0.148826832552,-0.049087807588,0.183370356573,-2.21822139574
64,57,0.448818897638,0.503937007874,-0.108494047845,0.140107414943,-0.0538638269084,0.177203403296,-2.22790025325
64,58,0.456692913386,0.503937007874,-0.109722276472,0.131037599249,-0.0518562908175,0.170908836433,-2.24013093185
64,59,0.464566929134,0.503937007874,-0.111135019756,0.122172513502,-0.056570011851,0.165157850772,-2.25478942043
64,60,0.472440944882,0.503937007874,-0.112398058922,0.112910587346,-0.0543338527119,0.15931768384,-2.27155539686
64,61,0.48031496063,0.503937007874,-0.113818657195,0.103835378416,-0.0589731149275,0.154066454936,-2.28998755294
64,62,0.488188976378,0.503937007874,-0.115083147934,0.0943261899799,-0.0565058723543,0.148800406769,-2.30954024142
64,63,0.496062992126,0.503937007874,-0.116477634636,0.084998210431,-0.0610560159855,0.144193394949,-2.32963821676
64,64,0.503937007874,0.503937007874,-0.117711813736,0.0752133320978,-0.0583541480262,0.139689356854,-2.34967280816
64,65,0.511811023622,0.503937007874,-0.119049310776,0.0656192338706,-0.0627989530123,0.1359360962,-2.36907803893
64,66,0.51968503937,0.503937007874,-0.120225707093,0.0555602708077,-0.0598589855447,0.132443060741,-2.38729426566
64,67,0.527559055118,0.503937007874,-0.121480278564,0.0457158140295,-0.064181818842,0.129797510502,-2.40385266709
64,68,0.535433070866,0.503937007874,-0.122576794,0.0354115108504,-0.0610015654938,0.127589362911,-2.41830039237
64,69,0.543307086614,0.503937007874,-0.12372784818,0.0253567046877,-0.0651864857447,0.126299417607,-2.43030227553
64,70,0.551181102362,0.503937007874,-0.124727587501,0.014856862553,-0.061766130346,0.125609304785,-2.43952601201
64,71,0.55905511811,0.503937007874,-0.125759250115,0.00464924664369,-0.065798790824,0.125845160749,-2.44576922162
64,72,0.566929133858,0.503937007874,-0.126649544006,-0.00598208470574,-0.0621417188972,0.126790742305,-2.44880574255
64,73,0.574803149606,0.503937007874,-0.127549440981,-0.0162739728611,-0.0660100005162,0.128583444063,-2.44854401885
64,74,0.582677165354,0.503937007874,-0.128320475521,-0.0269644298287,-0.062123348848,0.131122938168,-2.44483676389
64,75,0.590551181102,0.503937007874,-0.129078304432,-0.0372662378727,-0.0658177259376,0.134350218311,-2.43767423856
64,76,0.59842519685,0.503937007874,-0.129721700506,-0.0479394404491,-0.0617126765579,0.138296455243,-2.42696000087
64,77,0.606299212598,0.503937007874,-0.130327904122,-0.0581744217739,-0.0652263611822,0.142722198489,-2.41274069658
64,78,0.614173228346,0.503937007874,-0.130835539468,-0.0687525222089,-0.0609182349894,0.147800026042,-2.39495095538
64,79,0.622047244094,0.503937007874,-0.131280366679,-0.0788433393809,-0.0642471613822,0.153136562715,-2.37368005388
64,80,0.629921259843,0.503937007874,-0.131643732238,-0.0892481894067,-0.0597553703122,0.159044998506,-2.34888959248
64,81,0.637795275591,0.503937007874,-0.131916999151,-0.0991176683962,-0.0628980739501,0.165004263137,-2.32071662701
64,82,0.645669291339,0.503937007874,-0.13212743641,-0.109271364739,-0.05824597383,0.171458130762,-2.28916873087
64,83,0.653543307087,0.503937007874,-0.13221938006,-0.118843155299,-0.0612033944255,0.177779807697,-2.25446250525
64,84,0.661417322835,0.503937007874,-0.13226964575,-0.12866912787,-0.0564180476166,0.184529140391,-2.21670201554
64,85,0.669291338583,0.503937007874,-0.132173376369,-0.137869664628,-0.0591932455395,0.190991742873,-2.1762504384
64,86,0.677165354331,0.503937007874,-0.13206109945,-0.147295957315,-0.0543050563647,0.19782879727,-2.13339940968
64,87,0.685039370079,0.503937007874,-0.131777268644,-0.156059650714,-0.0569027811296,0.204254407816,-2.08876927785
64,88,0.692913385827,0.503937007874,-0.131510950115,-0.165026621757,-0.0519449117967,0.211018757196,-2.04297771698
64,89,0.700787401575,0.503937007874,-0.131055284483,-0.173306802815,-0.0543709046402,0.217280315475,-1.99705968991
64,90,0.708661417323,0.503937007874,-0.130663427386,-0.181782039036,-0.0493783219238,0.223869696413,-1.95214158297
64,91,0.716535433071,0.503937007874,-0.130077558555,-0.189570636088,-0.0516381822191,0.229906931836,-1.9098642317
64,92,0.724409448819,0.503937007874,-0.129621057083,-0.197574084533,-0.0466461388588,0.236298830548,-1.87205976181
64,93,0.732283464567,0.503937007874,-0.128986270442,-0.204932764507,-0.0487435543069,0.242146434892,-1.84114873137
64,94,0.740157480315,0.503937007874,-0.128572891458,-0.212574092903,-0.0437852969691,0.248432553002,-1.81979521187
64,95,0.748031496063,0.503937007874,-0.128024480041,-0.219677452814,-0.0457194589505,0.254260596169,-1.81123335712
64,96,0.755905511811,0.503937007874,-0.127821543161,-0.227203844893,-0.0408230112595,0.260691261898,-1.8188376768
64,97,0.763779527559,0.503937007874,-0.127557818086,-0.234389173633,-0.0425851475274,0.266850672982,-1.84632297766
64,98,0.771653543307,0.503937007874,-0.127794610916,-0.242232823901,-0.0377691853756,0.273876255915,-1.8971147784
64,99,0.779527559055,0.503937007874,-0.128069234946,-0.250038600926,-0.039338384285,0.28092887159,-1.97437956398
64,100,0.787401574803,0.503937007874,-0.129014862256,-0.258837129487,-0.0346075523588,0.289208392486,-2.08003625055
64,101,0.795275590551,0.503937007874,-0.130095537022,-0.267992931927,-0.0359464814073,0.297901091498,-2.21464482031
64,102,0.803149606299,0.503937007874,-0.131993528121,-0.278533987734,-0.0312870888323,0.308226335326,-2.37591298513
64,103,0.811023622047,0.503937007874,-0.134068396089,-0.289842269721,-0.0323389702787,0.319347578896,-2.55863949336
64,104,0.818897637795,0.503937007874,-0.137012319585,-0.302864685564,-0.0277171014436,0.332414490478,-2.75272051901
64,105,0.826771653543,0.503937007874,-0.140035138161,-0.316904761381,-0.028406770294,0.346465680415,-2.94362838035
64,106,0.834645669291,0.503937007874,-0.143788295188,-0.332694444342,-0.0237729191765,0.362437121621,-3.11029509196
64,107,0.842519685039,0.503937007874,-0.147283557432,-0.349309943036,-0.0240173779783,0.379090863242,-3.22694830541
64,108,0.850393700787,0.503937007874,-0.151088671713,-0.367094824251,-0.0193247458983,0.396971531361,-3.26183236384
64,109,0.858267716535,0.503937007874,-0.15399337368,-0.384737100661,-0.0190613409173,0.414411143386,-3.18134650956
64,110,0.866141732283,0.503937007874,-0.156483420035,-0.402048358977,-0.0143059632546,0.431427796626,-2.95101123828
64,111,0.874015748031,0.503937007874,-0.157169858678,-0.417261558747,-0.0135434859573,0.445880671127,-2.54207829782
64,112,0.88188976378,0.503937007874,-0.156547643923,-0.429676340495,-0.00882457327179,0.457306158278,-1.93558701892
64,113,0.889763779528,0.503937007874,-0.15319619565,-0.437254409631,-0.00770357527085,0.463314680432,-1.12905747833
64,114,0.897637795276,0.503937007874,-0.147815631058,-0.439110934502,-0.00327280130687,0.463322645232,-0.142144100043
64,115,0.905511811024,0.503937007874,-0.139184213673,-0.433469552524,-0.00208528497259,0.455267062614,0.982746247208
64,116,0.913385826772,0.503937007874,-0.128437216469,-0.419890957202,0.00168010743858,0.439095131509,2.17722318245
64,117,0.92125984252,0.503937007874,-0.114744833593,-0.397592764547,0.0025762502279,0.413819263999,3.35898109408
64,118,0.929133858268,0.503937007874,-0.0997767447135,-0.367199638873,0.00531972808935,0.380514091163,4.43309112154
64,119,0.937007874016,0.503937007874,-0.0830825288915,-0.32939311085,0.00568531443537,0.339709475998,5.31514941391
64,120,0.944881889764,0.503937007874,-0.0666994552285,-0.285973223497,0.00726470364543,0.29364860273,5.93248663396
64,121,0.952755905512,0.503937007874,-0.0502935805104,-0.238857853665,0.00712825051867,0.244095306178,6.2452334942
64,122,0.96062992126,0.503937007874,-0.0359031395409,-0.19043502437,0.00768899545562,0.193789922172,6.24116248217
64,123,0.968503937008,0.503937007874,-0.0229707794721,-0.143021218469,0.00731513071923,0.144854153001,5.94146030727
64,124,0.976377952756,0.503937007874,-0.0132162029599,-0.0986998533172,0.0071686754845,0.0995807665442,5.39081761103
64,125,0.984251968504,0.503937007874,-0.00568320643338,-0.059328397425,0.00687690293279,0.0595999796676,4.64803408572
64,126,0.992125984252,0.503937007874,-0.00170112502878,-0.0260861854245,0.00630488024222,0.0261415932255,3.77945259137
64,127,1,0.503937007874,0,0,0.00630488024222,0,0
65,0,0,0.511811023622,0,0,0.0149251839404,0,0
65,1,0.00787401574803,0.511811023622,-0.000204220989712,0.0229150353716,0.0149251839404,0.022915945372,2.72587582353
65,2,0.0157480314961,0.511811023622,-0.000306633517661,0.0429651913195,0.0149497306913,0.0429662854949,2.37365665515
65,3,0.0236220472441,0.511811023622,-0.000871068077324,0.0604437297639,0.0148010559092,0.0604500060162,2.04824620178
65,4,0.0314960629921,0.511811023622,-0.00137309879562,0.0755233970186,0.0149461484054,0.0755358782138,1.75167974662
65,5,0.0393700787402,0.511811023622,-0.00235855010527,0.0885306542014,0.0146390137509,0.0885620657614,1.48630156492
65,6,0.0472440944882,0.511811023622,-0.00328899460181,0.0996500918917,0.014893435941,0.0997043544661,1.25335476289
65,7,0.0551181102362,0.511811023622,-0.00469438377693,0.109233893582,0.0144180908864,0.109334718851,1.05382217095
65,8,0.0629921259843,0.511811023622,-0.00602749785893,0.117460698673,0.0147719006173,0.11761524758,0.887421404394
65,9,0.0708661417323,0.511811023622,-0.00780867301956,0.124689094219,0.0141203747182,0.124933364605,0.753381793336
65,10,0.0787401574803,0.511811023622,-0.00948852649732,0.131067483322,0.0145650755425,0.131410491664,0.649903413277
65,11,0.0866141732283,0.511811023622,-0.0115835429916,0.136940845916,0.0137302577595,0.137429886664,0.574760428277
65,12,0.0944881889764,0.511811023622,-0.0135471507515,0.142406947848,0.0142572495802,0.143049865742,0.525063971578
65,13,0.102362204724,0.511811023622,-0.0158953906843,0.147782807091,0.0132310212899,0.14863519609,0.497620999186
65,14,0.110236220472,0.511811023622,-0.0180869905374,0.153101833702,0.0138296412993,0.154166503202,0.488895329252
65,15,0.11811023622,0.511811023622,-0.0206384724554,0.158644583251,0.0126010030994,0.159981406233,0.495139688244
65,16,0.125984251969,0.511811023622,-0.0230142442599,0.164371928263,0.0132568076093,0.165975257915,0.512501055071
65,17,0.133858267717,0.511811023622,-0.0257304131518,0.170523697146,0.0118104279893,0.172454009664,0.536995486247
65,18,0.141732283465,0.511811023622,-0.0282561383246,0.176984199952,0.0125040203677,0.179225601925,0.564721734144
65,19,0.149606299213,0.511811023622,-0.0311052360346,0.183951698505,0.0108194484397,0.186563027129,0.591758357816
65,20,0.157480314961,0.511811023622,-0.0337501758597,0.191233921492,0.0115261006089,0.194189307377,0.614440341999
65,21,0.165354330709,0.511811023622,-0.0367003733386,0.198990562909,0.00957791949756,0.202346637062,0.62924249384
65,22,0.173228346457,0.511811023622,-0.0394302997197,0.206957449887,0.0102683084542,0.210680171349,0.633057580058
65,23,0.181102362205,0.511811023622,-0.0424432042446,0.215263304082,0.00802757519148,0.219407647248,0.623109153971
65,24,0.188976377953,0.511811023622,-0.0452148576289,0.223581898824,0.00866997007687,0.228107976257,0.597164902499
65,25,0.196850393701,0.511811023622,-0.0482413329951,0.232023307212,0.00610721264006,0.236985318741,0.55350790789
65,26,0.204724409449,0.511811023622,-0.0509999171226,0.240213814594,0.00667125432619,0.245568052214,0.49103127582
65,27,0.212598425197,0.511811023622,-0.0539794929675,0.248261076505,0.00376097803111,0.254061700711,0.40928829457
65,28,0.220472440945,0.511811023622,-0.0566601308933,0.255761831055,0.00422275594225,0.261962754332,0.30843606968
65,29,0.228346456693,0.511811023622,-0.0595245373925,0.262839938086,0.000948884852091,0.269495832259,0.189373480052
65,30,0.236220472441,0.511811023622,-0.0620577945217,0.269082020621,0.0012964419278,0.276145439365,0.053521599585
65,31,0.244094488189,0.511811023622,-0.0647382557771,0.274647223546,-0.00234244128053,0.282173951956,-0.0969595418864
65,32,0.251968503937,0.511811023622,-0.0670588663499,0.279130704711,-0.00210453005171,0.287072885986,-0.259549193115
65,33,0.259842519685,0.511811023622,-0.0694957945751,0.282744078935,-0.00609162182286,0.291159543269,-0.431095660453
65,34,0.267716535433,0.511811023622,-0.0715527798187,0.285106197382,-0.00594008042593,0.293947859467,-0.608328534124
65,35,0.275590551181,0.511811023622,-0.0737056878769,0.286493676206,-0.0102398149103,0.295822843829,-0.787564599224
65,36,0.283464566929,0.511811023622,-0.0754714359308,0.286557833597,-0.0101339651255,0.296329765021,-0.965303243025
65,37,0.291338582677,0.511811023622,-0.0773265510233,0.285645535685,-0.0146951256136,0.295926963202,-1.13792891947
65,38,0.299212598425,0.511811023622,-0.0788024340439,0.283440718168,-0.0145817533204,0.294191203687,-1.30231521598
65,39,0.307086614173,0.511811023622,-0.0803758711231,0.280356985523,-0.0193437479182,0.291651024326,-1.45553082849
65,40,0.314960629921,0.511811023622,-0.0815927163616,0.276101908447,-0.019164466539,0.287905601216,-1.59537017135
65,41,0.322834645669,0.511811023622,-0.0829281357943,0.271144148132,-0.0240651985102,0.283542280397,-1.72006267425
65,42,0.330708661417,0.511811023622,-0.0839411814298,0.265198609968,-0.023764379663,0.278166181749,-1.82866393231
65,43,0.338582677165,0.511811023622,-0.0851023112836,0.258771973568,-0.0287476177707,0.2724065669,-1.92077115073
65,44,0.346456692913,0.511811023622,-0.0859817516455,0.25156665242,-0.0282788357855,0.265854550884,-1.996744436
65,45,0.354330708661,0.511811023622,-0.0870415162272,0.244109188872,-0.0332992801536,0.259163117821,-2.05744027681
